Z,h,K,T,persistence,biomass,stability
1.0,1.0,1.0,283.15,0.6,"[1.0, 0.11530286804494765, 0.11530286804494765, 0.909566033329397, 0.16812258448047096, 0.16204819863068182, 0.0, 0.0, 0.0, 0.08539329774862203, 0.0, 0.0, 0.12441612721551241, 0.6548421149906131, 0.20785747932672838, 0.0, 0.0, 0.37630282222508116, 0.45070001787260733, 0.0]",-0.47217219830636253
1.0,1.0,1.0,293.15,0.6,"[1.0, 0.11530286804494765, 0.11530286804494765, 0.909566033329397, 0.16812258448047096, 0.16204819863068182, 0.0, 0.0, 0.0, 0.08539329774862203, 0.0, 0.0, 0.12441612721551241, 0.6548421149906131, 0.20785747932672838, 0.0, 0.0, 0.37630282222508116, 0.45070001787260733, 0.0]",-0.47217219830636253
1.0,1.0,1.0,303.15,0.6,"[1.0, 0.11530286804494765, 0.11530286804494765, 0.909566033329397, 0.16812258448047096, 0.16204819863068182, 0.0, 0.0, 0.0, 0.08539329774862203, 0.0, 0.0, 0.12441612721551241, 0.6548421149906131, 0.20785747932672838, 0.0, 0.0, 0.37630282222508116, 0.45070001787260733, 0.0]",-0.47217219830636253
1.0,1.0,10.0,283.15,0.4,"[10.0, 2.318173303124873, 2.318173303124873, 2.318173303124873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.273536091186618, 0.0, 0.48171888566410626, 0.0, 0.6490912453133358, 0.0, 0.47592851452290225, 0.0]",-0.7738979101934309
1.0,1.0,10.0,293.15,0.4,"[10.0, 2.318173303124873, 2.318173303124873, 2.318173303124873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.273536091186618, 0.0, 0.48171888566410626, 0.0, 0.6490912453133358, 0.0, 0.47592851452290225, 0.0]",-0.7738979101934309
1.0,1.0,10.0,303.15,0.4,"[10.0, 2.318173303124873, 2.318173303124873, 2.318173303124873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.273536091186618, 0.0, 0.48171888566410626, 0.0, 0.6490912453133358, 0.0, 0.47592851452290225, 0.0]",-0.7738979101934309
1.0,2.0,1.0,283.15,0.7,"[0.9999769597786109, 0.21449735079824597, 0.21449735079824597, 0.7041007601627873, 0.34369827766282945, 0.23310804274874647, 0.0, 0.0, 0.0, 0.15639931036594043, 0.0, 0.0, 0.2912191792078314, 0.4535478970984855, 0.2693896714481077, 0.006385367073182316, 0.1850885237730829, 0.4383168419511816, 0.358202874689439, 0.0]",-6.0105698936131175e-5
1.0,2.0,1.0,293.15,0.7,"[0.9999769597786109, 0.21449735079824597, 0.21449735079824597, 0.7041007601627873, 0.34369827766282945, 0.23310804274874647, 0.0, 0.0, 0.0, 0.15639931036594043, 0.0, 0.0, 0.2912191792078314, 0.4535478970984855, 0.2693896714481077, 0.006385367073182316, 0.1850885237730829, 0.4383168419511816, 0.358202874689439, 0.0]",-6.0105698936131175e-5
1.0,2.0,1.0,303.15,0.7,"[0.9999769597786109, 0.21449735079824597, 0.21449735079824597, 0.7041007601627873, 0.34369827766282945, 0.23310804274874647, 0.0, 0.0, 0.0, 0.15639931036594043, 0.0, 0.0, 0.2912191792078314, 0.4535478970984855, 0.2693896714481077, 0.006385367073182316, 0.1850885237730829, 0.4383168419511816, 0.358202874689439, 0.0]",-6.0105698936131175e-5
1.0,2.0,10.0,283.15,0.75,"[10.0, 0.23168045498474898, 0.23168045498474898, 1.3704331480599488, 0.39010085654786086, 0.25770457674608543, 0.0, 0.0, 0.0, 0.15748897966713493, 0.0, 0.0, 0.6351329170688662, 0.6033673294005998, 0.3634677098446049, 0.15731041114218705, 0.5645797464107386, 0.4553263051693382, 0.7690477046199603, 0.16590509758318692]",-0.0004728543073089845
1.0,2.0,10.0,293.15,0.75,"[10.0, 0.23168045498474898, 0.23168045498474898, 1.3704331480599488, 0.39010085654786086, 0.25770457674608543, 0.0, 0.0, 0.0, 0.15748897966713493, 0.0, 0.0, 0.6351329170688662, 0.6033673294005998, 0.3634677098446049, 0.15731041114218705, 0.5645797464107386, 0.4553263051693382, 0.7690477046199603, 0.16590509758318692]",-0.0004728543073089845
1.0,2.0,10.0,303.15,0.75,"[10.0, 0.23168045498474898, 0.23168045498474898, 1.3704331480599488, 0.39010085654786086, 0.25770457674608543, 0.0, 0.0, 0.0, 0.15748897966713493, 0.0, 0.0, 0.6351329170688662, 0.6033673294005998, 0.3634677098446049, 0.15731041114218705, 0.5645797464107386, 0.4553263051693382, 0.7690477046199603, 0.16590509758318692]",-0.0004728543073089845
10.0,1.0,1.0,283.15,0.6,"[1.0, 0.13651232285217887, 0.13651232285217887, 0.8062793931111962, 0.26576200536013034, 0.15615049318021648, 0.0, 0.0, 0.0, 0.1342027408610652, 0.0, 0.0, 0.8368043914911473, 0.9164188257827289, 0.23298008848471735, 0.0, 0.0, 0.5918045324092273, 1.1499986151971553, 0.0]",-0.22101037636817467
10.0,1.0,1.0,293.15,0.6,"[1.0, 0.13651232285217887, 0.13651232285217887, 0.8062793931111962, 0.26576200536013034, 0.15615049318021648, 0.0, 0.0, 0.0, 0.1342027408610652, 0.0, 0.0, 0.8368043914911473, 0.9164188257827289, 0.23298008848471735, 0.0, 0.0, 0.5918045324092273, 1.1499986151971553, 0.0]",-0.22101037636817467
10.0,1.0,1.0,303.15,0.6,"[1.0, 0.13651232285217887, 0.13651232285217887, 0.8062793931111962, 0.26576200536013034, 0.15615049318021648, 0.0, 0.0, 0.0, 0.1342027408610652, 0.0, 0.0, 0.8368043914911473, 0.9164188257827289, 0.23298008848471735, 0.0, 0.0, 0.5918045324092273, 1.1499986151971553, 0.0]",-0.22101037636817467
10.0,1.0,10.0,283.15,0.35,"[10.0, 0.0, 0.0, 4.472015606710295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1118762083979625, 7.8019030822349285, 2.012998091913354, 0.0, 0.0, 0.6152019973995698, 6.384289050890797, 0.0]",-0.0001530117476168589
10.0,1.0,10.0,293.15,0.35,"[10.0, 0.0, 0.0, 4.472015606710295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1118762083979625, 7.8019030822349285, 2.012998091913354, 0.0, 0.0, 0.6152019973995698, 6.384289050890797, 0.0]",-0.0001530117476168589
10.0,1.0,10.0,303.15,0.35,"[10.0, 0.0, 0.0, 4.472015606710295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1118762083979625, 7.8019030822349285, 2.012998091913354, 0.0, 0.0, 0.6152019973995698, 6.384289050890797, 0.0]",-0.0001530117476168589
10.0,2.0,1.0,283.15,0.75,"[0.9999773322472931, 0.22901163546175998, 0.22901163546175998, 0.8246326501459665, 0.6075539400596026, 0.24924626341913786, 0.0, 0.0, 0.0, 0.2735059221968743, 0.0, 0.0, 0.4916341611167002, 0.6839926261382193, 0.36970155547666317, 0.13205413543472008, 0.6303377226179427, 0.5968518700095442, 0.9237415004170443, 0.06995798316154321]",-5.601857604435254e-5
10.0,2.0,1.0,293.15,0.75,"[0.9999773322472931, 0.22901163546175998, 0.22901163546175998, 0.8246326501459665, 0.6075539400596026, 0.24924626341913786, 0.0, 0.0, 0.0, 0.2735059221968743, 0.0, 0.0, 0.4916341611167002, 0.6839926261382193, 0.36970155547666317, 0.13205413543472008, 0.6303377226179427, 0.5968518700095442, 0.9237415004170443, 0.06995798316154321]",-5.601857604435254e-5
10.0,2.0,1.0,303.15,0.75,"[0.9999773322472931, 0.22901163546175998, 0.22901163546175998, 0.8246326501459665, 0.6075539400596026, 0.24924626341913786, 0.0, 0.0, 0.0, 0.2735059221968743, 0.0, 0.0, 0.4916341611167002, 0.6839926261382193, 0.36970155547666317, 0.13205413543472008, 0.6303377226179427, 0.5968518700095442, 0.9237415004170443, 0.06995798316154321]",-5.601857604435254e-5
10.0,2.0,10.0,283.15,0.75,"[9.999767334651565, 0.20028437638903016, 0.20028437638903016, 7.168856819286256, 0.8968087993884865, 0.2882436290391402, 0.0, 0.0, 0.0, 0.2770694180833646, 0.0, 0.0, 1.1429457924370494, 1.8466661119764602, 1.239907955793588, 1.130783102969088, 4.365102109320389, 2.70770301046964, 4.725536513459019, 1.5296649142397463]",-5.6043806134875506e-5
10.0,2.0,10.0,293.15,0.75,"[9.999767334651565, 0.20028437638903016, 0.20028437638903016, 7.168856819286256, 0.8968087993884865, 0.2882436290391402, 0.0, 0.0, 0.0, 0.2770694180833646, 0.0, 0.0, 1.1429457924370494, 1.8466661119764602, 1.239907955793588, 1.130783102969088, 4.365102109320389, 2.70770301046964, 4.725536513459019, 1.5296649142397463]",-5.6043806134875506e-5
10.0,2.0,10.0,303.15,0.75,"[9.999767334651565, 0.20028437638903016, 0.20028437638903016, 7.168856819286256, 0.8968087993884865, 0.2882436290391402, 0.0, 0.0, 0.0, 0.2770694180833646, 0.0, 0.0, 1.1429457924370494, 1.8466661119764602, 1.239907955793588, 1.130783102969088, 4.365102109320389, 2.70770301046964, 4.725536513459019, 1.5296649142397463]",-5.6043806134875506e-5
