0.7142857142857143,0.6428571428571429,0.5
0.7692307692307693,0.7692307692307693,0.5384615384615384
0.5714285714285714,0.42857142857142855,0.7857142857142857
0.05555555555555555,0.05555555555555555,0.05555555555555555
0.7058823529411765,0.7058823529411765,0.6470588235294118
0.09090909090909091,0.09090909090909091,0.09090909090909091
0.8666666666666667,0.6666666666666666,0.7333333333333333
0.8461538461538461,0.8461538461538461,0.6923076923076923
0.6470588235294118,0.6470588235294118,0.7647058823529411
0.2857142857142857,0.2857142857142857,0.7857142857142857
0.7142857142857143,0.7142857142857143,0.7857142857142857
0.7333333333333333,0.7333333333333333,0.8
0.6923076923076923,0.6923076923076923,0.6923076923076923
0.625,0.6875,0.8125
0.7857142857142857,0.7857142857142857,0.5
0.36363636363636365,0.5454545454545454,0.45454545454545453
0.3125,0.3125,0.8125
0.7,0.7,0.7
0.3333333333333333,0.25,0.75
0,0,0
0.6428571428571429,0.6428571428571429,0.7142857142857143
0.6,0.5333333333333333,0.8
0.75,0.75,0.75
0.8,0.7333333333333333,0.8
0.07142857142857142,0.07142857142857142,0.07142857142857142
0.75,0.6666666666666666,0.75
0.5555555555555556,0.5555555555555556,0.6666666666666666
0.6470588235294118,0.7647058823529411,0.8823529411764706
0.9,0.9,0.9
0.8,0.8,0.6
0.09090909090909091,0.09090909090909091,0.09090909090909091
0.36363636363636365,0.18181818181818182,0.7272727272727273
0.75,0.6875,0.8125
0.6428571428571429,0.6428571428571429,0.6428571428571429
0.7692307692307693,0.6923076923076923,0.8461538461538461
0.10526315789473684,0.10526315789473684,0.10526315789473684
0.7777777777777778,0.5555555555555556,0.4444444444444444
0.6,0.6,0.6666666666666666
0.8,0.8,0.8
0.7142857142857143,0.7142857142857143,0.7142857142857143
0.5333333333333333,0.8666666666666667,0.8
0.5,0.6666666666666666,0.8333333333333334
0.6,0.4,0.8
0.8571428571428571,0.7857142857142857,0.8571428571428571
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.7333333333333333,0.6,0.8
0.3333333333333333,0.3333333333333333,0.7333333333333333
0.8571428571428571,0.8571428571428571,0.7857142857142857
0.7,0.7,0.7
0.8888888888888888,0.8888888888888888,0.7777777777777778
0.8666666666666667,0.8,0.8
0.6470588235294118,0.5882352941176471,0.5882352941176471
0.1111111111111111,0.1111111111111111,0.1111111111111111
0.6666666666666666,0.6666666666666666,0.5555555555555556
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.5555555555555556,0.5555555555555556,0.4444444444444444
0,0,0
0.6923076923076923,0.6153846153846154,0.8461538461538461
0.5833333333333334,0.5833333333333334,0.75
0.5,0.5,0.8571428571428571
0.6666666666666666,0.6666666666666666,0.6666666666666666
0.5714285714285714,0.5714285714285714,0.7142857142857143
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.9090909090909091,0.9090909090909091,0.9090909090909091
0.8333333333333334,0.7777777777777778,0.8333333333333334
0.6666666666666666,0.6666666666666666,0.75
0.5333333333333333,0.5333333333333333,0.8
0.7333333333333333,0.7333333333333333,0.7333333333333333
0.6153846153846154,0.46153846153846156,0.7692307692307693
0.058823529411764705,0.058823529411764705,0.058823529411764705
0.6428571428571429,0.5,0.8571428571428571
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.3333333333333333,0.3333333333333333,0.8
0.875,0.75,0.8125
0.5384615384615384,0.5384615384615384,0.6923076923076923
0.4666666666666667,0.4666666666666667,0.5333333333333333
0.7777777777777778,0.7222222222222222,0.7222222222222222
0.1111111111111111,0.1111111111111111,0.1111111111111111
0.2222222222222222,0.2222222222222222,0.7777777777777778
0.75,0.75,0.625
0.9090909090909091,0.9090909090909091,0.9090909090909091
0.5384615384615384,0.5384615384615384,0.7692307692307693
0.625,0.5,0.625
0.6363636363636364,0.6363636363636364,0.6363636363636364
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.5,0.625,0.625
0.6,0.5333333333333333,0.8
0.5,0.5,0.8333333333333334
0.8666666666666667,0.8,0.7333333333333333
0.1875,0.25,0.875
0.6470588235294118,0.6470588235294118,0.7058823529411765
0.47058823529411764,0.4117647058823529,0.5882352941176471
0.7692307692307693,0.7692307692307693,0.5384615384615384
0.7333333333333333,0.6666666666666666,0.6666666666666666
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.15384615384615385,0.15384615384615385,0.7692307692307693
0.9166666666666666,0.9166666666666666,0.9166666666666666
0.631578947368421,0.631578947368421,0.631578947368421
0.7272727272727273,0.7272727272727273,0.8181818181818182
0.375,0.375,0.375
