a,K,replicate,Diversity,Stability,Biomass
0.6875,0.1778279410038923,4.0,1.0,-0.0003014055806098183,0.24475102969637577
0.6875,0.31622776601683794,4.0,1.0,-0.00029799907365281173,0.4352362568388925
0.6875,0.5623413251903491,4.0,1.0,-0.00029541700727229455,0.7739714389493463
0.6875,1.0,4.0,0.8549009369916274,-0.003631313328803081,1.3862272920194156
0.6875,1.7782794100389228,4.0,0.8498448931560263,-0.000224531769598241,2.4000584380776697
0.6875,3.162277660168379,4.0,0.7077778740891263,-0.031479088654579865,4.015628073782709
0.6875,5.623413251903491,4.0,0.5847026956556408,-1.176082250771624,6.276376373731426
0.6875,10.0,4.0,0.3938983998784843,-0.0003345863644310527,11.015493363083596
0.75,0.1,4.0,1.0,-0.00031018948667680524,0.1279992365532651
0.75,0.1778279410038923,4.0,1.0,-0.0003022334744837074,0.22761846895931315
0.75,0.31622776601683794,4.0,1.0,-0.0002988454739453687,0.4047700481730695
0.75,0.5623413251903491,4.0,1.0,-0.0002960972617331325,0.7197944195131587
0.75,1.0,4.0,0.8924505673104984,-0.0002352997823690589,1.2880748357317715
0.75,1.7782794100389228,4.0,0.823817987645157,-0.01843743116708729,2.2645311963303127
0.75,3.162277660168379,4.0,0.7514721135199527,-0.022721298509049213,3.83655135829951
0.75,5.623413251903491,4.0,0.5936619673863074,-1.0138430388767374,6.089109698758339
0.75,10.0,4.0,0.35051201986796515,-0.056200686034856256,10.793785970774554
0.8125,0.1,4.0,1.0,-0.000312328906321445,0.11962559903582891
0.8125,0.1778279410038923,4.0,1.0,-0.00030391514535187694,0.21272789722894467
0.8125,0.31622776601683794,4.0,1.0,-0.00029905969751675297,0.37828982486799756
0.8125,0.5623413251903491,4.0,1.0,-0.0003164169764439451,0.6700204956185052
0.8125,1.0,4.0,0.8811490763028719,-0.00023875714515434577,1.1991370764079476
0.8125,1.7782794100389228,4.0,0.8823744900290599,-0.0002354170997821328,2.1448360861798617
0.8125,3.162277660168379,4.0,0.7691588745175215,-0.024785129225736814,3.71416755327061
0.8125,5.623413251903491,4.0,0.6572177213819995,-0.5726908799255993,6.05561403473836
0.8125,10.0,4.0,0.464478634594153,-0.016391692405719544,11.193899978799623
0.875,0.1,4.0,1.0,-0.000313527126945344,0.11228014736458508
0.875,0.1778279410038923,4.0,1.0,-0.00032306942255336377,0.19916604561996704
0.875,0.31622776601683794,4.0,1.0,-0.0002984506587221906,0.35506073109601055
0.875,0.5623413251903491,4.0,1.0,-0.00029641383582340483,0.6313980800247929
0.875,1.0,4.0,1.0,-0.0003151169435666425,1.11999555325986
0.875,1.7782794100389228,4.0,0.8727590584745318,-0.0010727097462266747,1.7133289112848558
0.875,3.162277660168379,4.0,0.8468193666419577,-0.002913439369712081,3.566460292641825
0.875,5.623413251903491,4.0,0.7582054467716464,-0.5748653091757279,5.852481443530829
0.875,10.0,4.0,0.6691532811174807,-0.00946573245776775,10.962076570413672
0.9375,0.1,4.0,0.9999999999932087,-0.00031536214715501,0.10578467708034377
0.9375,0.1778279410038923,4.0,0.9999999999998501,-0.0003243924985858573,0.18789263594149969
0.9375,0.31622776601683794,4.0,0.99999999999171,-0.0002989214091295171,0.3345201812052335
0.9375,0.5623413251903491,4.0,0.9999999999450573,-0.00029589472678669853,0.5948701180287337
0.9375,1.0,4.0,0.9999999999215594,-0.0002945546670542994,1.0578465904032457
0.9375,1.7782794100389228,4.0,0.8223338240180422,-0.0014521126053087675,1.8759148440107853
0.9375,3.162277660168379,4.0,0.8493864855720964,-0.0019346891931826707,3.3858494096337037
0.9375,5.623413251903491,4.0,0.7363093289402396,-0.5175782377148113,5.606408402248179
0.9375,10.0,4.0,0.6144984697400686,-0.06799347245850904,10.459024177592452
1.0,0.1,4.0,0.3390915913118738,-0.0005989670904623501,0.09999877626006692
1.0,0.1778279410038923,4.0,0.3042734079675928,-0.0005910668210478132,0.17782529441997122
1.0,0.31622776601683794,4.0,0.2333627685615269,-0.0005117728295841534,0.31622487459065524
1.0,0.5623413251903491,4.0,0.22682471650981598,-0.0005196913908075399,0.5623338770749496
1.0,1.0,4.0,0.303812586916333,-0.0004530457499238269,0.9999950084921424
1.0,1.7782794100389228,4.0,0.23121974444469157,-0.00038751923760369205,1.7782683157780863
1.0,3.162277660168379,4.0,0.28914427500539464,-0.0003859197411163794,3.220986997230008
1.0,5.623413251903491,4.0,0.20668677153364992,-0.4754165616168841,5.402893297202494
1.0,10.0,4.0,0.0539308925183115,-0.0004394285753377047,9.999907201569538
0.5,0.1,5.0,1.0,-0.00042520311883284106,0.1599988284601715
0.5,0.1778279410038923,5.0,0.861594427332154,-0.018665488455001215,0.28452586322468976
0.5,0.31622776601683794,5.0,0.7978901294180564,-0.04032884312453663,0.503332598516446
0.5,0.5623413251903491,5.0,0.7549209888444989,-0.0002767603283023264,0.8743136001232025
0.5,1.0,5.0,0.9005232782532333,-0.001783078413289374,1.490470438946714
0.5,1.7782794100389228,5.0,0.8205704211390314,-0.010001789843966116,1.9158282748505706
0.5,3.162277660168379,5.0,0.7828543537611086,-0.062778688301397,2.584346986952103
0.5,5.623413251903491,5.0,0.716375147263411,-1.0034120316123787,2.77302604200821
0.5,10.0,5.0,0.9982056594930409,-0.01987843222042776,0.9673170598183315
0.5625,0.1,5.0,1.0,-0.00042542017064268464,0.14883602172469124
0.5625,0.1778279410038923,5.0,1.0,-0.00042071192801266285,0.2646721082398183
0.5625,0.31622776601683794,5.0,0.8849455751090162,-0.0003518506798503852,0.4694201039756974
0.5625,0.5623413251903491,5.0,0.7907110250355966,-0.0003063395770283848,0.8188912056762709
0.5625,1.0,5.0,0.8145263859048573,-0.0002828492727790418,1.4242624811345992
0.5625,1.7782794100389228,5.0,0.8817736298784963,-0.007025319708272006,1.8716775627132431
0.5625,3.162277660168379,5.0,0.8435960517403791,-0.07860872290297756,2.489823077152077
0.5625,5.623413251903491,5.0,0.734130256375974,-0.9971196733756464,2.718639681499142
0.5625,10.0,5.0,0.5715867968111119,-1.4230580535319284,3.443276869193025
0.625,0.1,5.0,1.0,-0.0004267754257391829,0.139129412459695
0.625,0.1778279410038923,5.0,1.0,-0.00042103911789381543,0.24741085464013782
0.625,0.31622776601683794,5.0,0.881356475567901,-0.00035454523156347635,0.43951760875038326
0.625,0.5623413251903491,5.0,1.0,-0.000416919401338585,0.7823824040435621
0.625,1.0,5.0,0.8477730890981305,-0.00029889668990530627,1.3625957610664343
0.625,1.7782794100389228,5.0,0.7882795358981929,-0.007480138222437126,1.8306767602608014
0.625,3.162277660168379,5.0,0.8442012932750097,-0.3486186986626114,2.371729076782291
0.625,5.623413251903491,5.0,0.7343021297934414,-0.989801699194432,2.7483283532887586
0.625,10.0,5.0,0.9982060397545355,-0.019844165160779456,0.9673147399356338
0.6875,0.1,5.0,1.0,-0.0004288552172304051,0.13061108547085554
0.6875,0.1778279410038923,5.0,1.0,-0.0004233369010872686,0.23226300516790982
0.6875,0.31622776601683794,5.0,0.8775817324155822,-0.0003544955194319195,0.412991126330331
0.6875,0.5623413251903491,5.0,0.781117194709693,-0.00031002433790415973,0.7278030658653224
0.6875,1.0,5.0,0.7662916946832533,-0.022103504397696844,1.303426926265026
0.6875,1.7782794100389228,5.0,0.9622806099189972,-0.011478048122282843,1.7956109738775181
0.6875,3.162277660168379,5.0,0.8156549507359759,-0.5637987996912767,2.2311877838696903
0.6875,5.623413251903491,5.0,0.7253777597167472,-1.0067313497848043,2.6904499171584457
0.6875,10.0,5.0,0.582540284954954,-1.40294211275518,3.1764929059011706
0.75,0.1,5.0,1.0,-0.0004295438211699084,0.12307586989429899
0.75,0.1778279410038923,5.0,1.0,-0.00042249097012097056,0.21886354188859783
0.75,0.31622776601683794,5.0,0.8737305778031589,-0.0003554144648061653,0.3893336139919219
0.75,0.5623413251903491,5.0,0.8434634773712979,-0.00035314913071732713,0.6879552895375717
0.75,1.0,5.0,0.8327912110310189,-0.0002855461113661753,1.2422939111741271
0.75,1.7782794100389228,5.0,0.9653247352765886,-0.01749547010228103,1.756400297031596
0.75,3.162277660168379,5.0,0.7267271703553757,-0.6556760544588336,2.149242715798098
0.75,5.623413251903491,5.0,0.7113985775601286,-1.0154889686077406,2.650528480394165
0.75,10.0,5.0,0.6689555113064574,-0.7635174993988171,2.3195162757595273
0.8125,0.1,5.0,1.0,-0.00043030128185980705,0.11636265167706017
0.8125,0.1778279410038923,5.0,1.0,-0.0004228461062529059,0.20692556233047998
0.8125,0.31622776601683794,5.0,1.0,-0.00041847105943422405,0.36797115835307864
0.8125,0.5623413251903491,5.0,1.0,-0.00041817646964722175,0.6543554986998509
0.8125,1.0,5.0,0.8162305867371735,-0.0002786901687442479,1.1848554289923015
0.8125,1.7782794100389228,5.0,0.9677409215098204,-0.04558911930969009,1.7175883854955858
0.8125,3.162277660168379,5.0,0.8350440804045641,-0.6802938477114481,2.131120146410061
0.8125,5.623413251903491,5.0,0.696708234706028,-1.0152580789736958,2.6380466287726008
0.8125,10.0,5.0,0.9980550970245146,-0.029459500397723083,0.9674188547204505
0.875,0.1,5.0,1.0,-0.00043110421941173295,0.11034388460793729
0.875,0.1778279410038923,5.0,1.0,-0.0004224575233317575,0.19622233608690792
0.875,0.31622776601683794,5.0,1.0,-0.00041948504909070257,0.3489384349876114
0.875,0.5623413251903491,5.0,0.761666770493663,-0.0003067209237948595,0.619632539882279
0.875,1.0,5.0,0.9463929514619233,-0.00031777194269045126,1.1363438145485847
0.875,1.7782794100389228,5.0,0.875206994378817,-0.2577323641088596,1.6826202705956348
0.875,3.162277660168379,5.0,0.8288864723852761,-0.7037686653754721,2.1137209472758753
0.875,5.623413251903491,5.0,0.6840537464498202,-1.0168484622540774,2.5745152388981656
0.875,10.0,5.0,0.6246544515201411,-1.3284456019196402,2.888424174638243
0.9375,0.1,5.0,1.0,-0.0004303796812495859,0.10491720976607469
0.9375,0.1778279410038923,5.0,1.0,-0.00042511254988791727,0.18657190551929223
0.9375,0.31622776601683794,5.0,1.0,-0.0004208231314120266,0.33177737203827307
0.9375,0.5623413251903491,5.0,0.8365925734964205,-0.000617293126262529,0.5894860922659718
0.9375,1.0,5.0,0.9247629608812947,-0.0003077940528888354,1.078270736339642
0.9375,1.7782794100389228,5.0,0.9252145679627278,-0.4095660781051087,1.6525183965485664
0.9375,3.162277660168379,5.0,0.8180373126329822,-0.7301847862315941,2.0926262781047673
0.9375,5.623413251903491,5.0,0.8332257258413021,-0.3150269050474203,2.832067637600797
0.9375,10.0,5.0,0.6675879307462369,-1.080742123337481,2.7157074534080987
1.0,0.1,5.0,0.14914937088481026,-0.0006440777072167152,0.09999845246774673
1.0,0.1778279410038923,5.0,0.016306222814420825,-0.0007935290901971115,0.17782366930428603
1.0,0.31622776601683794,5.0,0.3746917059643099,-0.0005104184618380996,0.3162249093287718
1.0,0.5623413251903491,5.0,0.037287778357466286,-0.0005995727526578564,0.5623319365782222
1.0,1.0,5.0,0.5330782425541993,-0.5898079966818802,1.0149878537217902
1.0,1.7782794100389228,5.0,0.668849611419641,-0.5307621243846132,1.6207534784279953
1.0,3.162277660168379,5.0,0.6171712696078218,-0.7528805610332245,2.0717731113938447
1.0,5.623413251903491,5.0,0.5503289241518461,-0.9716613484964635,2.4808520224556054
1.0,10.0,5.0,0.6328676483852622,-1.3109942413294784,2.790759171874106
0.5,0.1,6.0,0.9999999999999999,-0.0004891453933290875,0.14999865275316276
0.5,0.1778279410038923,6.0,0.851313980535379,-0.00038945129663970344,0.2676190886493103
0.5,0.31622776601683794,6.0,0.8051315658336595,-0.0003288741918484754,0.46707043945164134
0.5,0.5623413251903491,6.0,0.8156577854587436,-0.017824268585090515,0.806295963054772
0.5,1.0,6.0,0.7716996001452654,-0.0004901034970753079,1.2573048466719448
0.5,1.7782794100389228,6.0,0.7807800581339484,-0.04563620783096436,1.8013693233367725
0.5,3.162277660168379,6.0,0.7933401972226348,-0.05386558502407165,3.6989142292544748
0.5,5.623413251903491,6.0,0.9331071344116406,-0.29514704500010785,8.026949265302974
0.5,10.0,6.0,NaN,NaN,NaN
0.5625,0.1,6.0,0.9999999999999999,-0.0004898188885374937,0.1411750481446812
0.5625,0.1778279410038923,6.0,0.8371181864842008,-0.00039166371570773445,0.25181351228751114
0.5625,0.31622776601683794,6.0,0.7847014455557445,-0.00033216234008372946,0.44252710775920256
0.5625,0.5623413251903491,6.0,0.8838463260543367,-0.0002939555630873903,0.7674016592152282
0.5625,1.0,6.0,0.6834354491285387,-0.06476171366285306,1.204695679336652
0.5625,1.7782794100389228,6.0,0.7336032180936306,-0.07364332270703698,1.7772767292386602
0.5625,3.162277660168379,6.0,0.8864586536684258,-0.0025489507714510145,4.060175022467347
0.5625,5.623413251903491,6.0,0.6814072680213551,-0.08832398243715651,5.873988636724863
0.5625,10.0,6.0,NaN,NaN,NaN
0.625,0.1,6.0,0.9999999999999999,-0.0004921314783394971,0.13333211579031515
0.625,0.1778279410038923,6.0,0.822392123423544,-0.00039371201071909933,0.2376184512240132
0.625,0.31622776601683794,6.0,0.7623600955705161,-0.0003340594434469633,0.41960799271985894
0.625,0.5623413251903491,6.0,0.8714363189382466,-0.007433603871009252,0.7310263508027784
0.625,1.0,6.0,0.6626249169638496,-0.039740233642951886,1.1755735349158287
0.625,1.7782794100389228,6.0,0.8081319550292414,-0.030531135935878796,1.9415078231789065
0.625,3.162277660168379,6.0,0.8660643512562141,-0.2643094007751727,2.3821005657307164
0.625,5.623413251903491,6.0,0.6276118243855597,-0.7339619117087013,6.048930982158454
0.625,10.0,6.0,0.5078404917828642,-1.3009010228449083,4.933439616693785
0.6875,0.1,6.0,0.9999999999999999,-0.0004908580415077309,0.1263145447612999
0.6875,0.1778279410038923,6.0,0.8073942034110959,-0.0003945170363368106,0.2248562843741907
0.6875,0.31622776601683794,6.0,0.7384513155692018,-0.0003354969280523266,0.39831516033249464
0.6875,0.5623413251903491,6.0,0.9085948011976606,-0.01458175141922186,0.7014117579107821
0.6875,1.0,6.0,0.7536089564022367,-0.0005267432290230889,1.1449315947426766
0.6875,1.7782794100389228,6.0,0.7406626363187792,-0.045238117902859185,1.7292416880289836
0.6875,3.162277660168379,6.0,0.7883678811095853,-0.002900498628251471,3.385251430485514
0.6875,5.623413251903491,6.0,0.6752094391640557,-0.00722208299563694,5.737614463776448
0.6875,10.0,6.0,0.5477506073096482,-1.2039890760703482,5.421837457973185
0.75,0.1,6.0,0.9999999999999999,-0.0004931189553802526,0.11999869435118274
0.75,0.1778279410038923,6.0,0.7927576755843484,-0.023865050719589775,0.21339355138258756
0.75,0.31622776601683794,6.0,0.713484296432213,-0.00033714157856407615,0.37864665353898896
0.75,0.5623413251903491,6.0,0.8906158530641666,-0.0026741758720448035,0.6762430552682093
0.75,1.0,6.0,0.6971686616196432,-0.07251459621701857,1.1154288540929205
0.75,1.7782794100389228,6.0,0.7678564446163567,-0.034010864029678615,1.8555421461380401
0.75,3.162277660168379,6.0,0.8262213807879961,-0.0017943843894647326,3.3844766437547347
0.75,5.623413251903491,6.0,0.815731271806889,-0.007195226555830694,6.384730045304423
0.75,10.0,6.0,0.546894920838767,-0.8065334702519721,7.746315191264971
0.8125,0.1,6.0,0.9999999999999999,-0.0004937115664400005,0.1142844565437191
0.8125,0.1778279410038923,6.0,0.9999999999999999,-0.0004879592342968905,0.2032295983044769
0.8125,0.31622776601683794,6.0,0.6884238786445572,-0.01413482722785216,0.3606424047176521
0.8125,0.5623413251903491,6.0,0.8665298066887288,-0.07733300850572723,0.6513181152787062
0.8125,1.0,6.0,0.6971404723560387,-0.04151512555336186,1.0869609315446598
0.8125,1.7782794100389228,6.0,0.7767173425869585,-0.04097187284690814,1.758664707939907
0.8125,3.162277660168379,6.0,0.8921635751089506,-0.0017136211235835083,3.311664440378047
0.8125,5.623413251903491,6.0,0.9629141799413824,-0.007184301572642354,6.2418451102843715
0.8125,10.0,6.0,NaN,NaN,NaN
0.875,0.1,6.0,0.9999999999999999,-0.0004932188525929467,0.1090897444323372
0.875,0.1778279410038923,6.0,1.0,-0.0004884430495879053,0.19399189523397548
0.875,0.31622776601683794,6.0,0.7913163579390156,-0.00039297549371419187,0.3446528202697384
0.875,0.5623413251903491,6.0,0.8052279046993022,-0.0003372431811581625,0.6233471164651806
0.875,1.0,6.0,0.7533469880528525,-0.0012531561086605214,1.0594328040902525
0.875,1.7782794100389228,6.0,0.7997501120757221,-0.05143504184344888,1.7013863427762297
0.875,3.162277660168379,6.0,0.892734829073079,-0.0018058030244389818,3.1579376539885557
0.875,5.623413251903491,6.0,0.9124304513126797,-0.006163837418144127,5.79414300371146
0.875,10.0,6.0,0.6712983953680195,-1.154237227897219,3.0383849671391525
0.9375,0.1,6.0,1.0,-0.0004931284696598926,0.10434687616840117
0.9375,0.1778279410038923,6.0,1.0,-0.00048703681878306814,0.18555792097219942
0.9375,0.31622776601683794,6.0,1.0,-0.00048427621661116765,0.32997341174408434
0.9375,0.5623413251903491,6.0,0.7410954794528661,-0.00045533618743115554,0.5908917477518925
0.9375,1.0,6.0,0.7287227027829106,-0.0003929897670564051,1.011437325308093
0.9375,1.7782794100389228,6.0,0.7659364757699347,-0.0014949842010195385,1.3389771062620353
0.9375,3.162277660168379,6.0,0.8551039267555058,-0.0016793325598242557,2.9821982203912922
0.9375,5.623413251903491,6.0,0.6862505933074681,-0.004405112876565656,5.503003150304731
0.9375,10.0,6.0,0.6731755338498284,-0.8685836867196901,7.131316987920885
1.0,0.1,6.0,0.4990441357308841,-0.0006060139517716576,0.09999826379816486
1.0,0.1778279410038923,6.0,0.4875790496640525,-0.0005756005259887538,0.1778261989517608
1.0,0.31622776601683794,6.0,0.4081718207828103,-0.0005639304982610702,0.31622421336759077
1.0,0.5623413251903491,6.0,0.6936358274762212,-0.0004856843569903526,0.5623354043760945
1.0,1.0,6.0,0.5615275450785914,-0.0004664190950540032,1.0066599443831368
1.0,1.7782794100389228,6.0,0.9056621598180165,-0.0008118220191825607,1.5572517655516134
1.0,3.162277660168379,6.0,0.715653425522022,-0.00170248132982316,2.8823880855232287
1.0,5.623413251903491,6.0,0.569991799557856,-0.005214524591895911,5.403250436129403
1.0,10.0,6.0,0.6907811614974018,-0.694507878757182,7.763182017177789
0.5,0.1,7.0,1.0,-0.00032574993896460335,0.17499925026692345
0.5,0.1778279410038923,7.0,1.0,-0.0003197930211120481,0.31119725736084847
0.5,0.31622776601683794,7.0,0.946885605762219,-0.00028698563763317994,0.5541437965453586
0.5,0.5623413251903491,7.0,0.9367264006710198,-0.0002835909279752365,0.9778189914302133
0.5,1.0,7.0,0.877457876687782,-0.0030906027700620593,1.7474361884582235
0.5,1.7782794100389228,7.0,0.8741423611323621,-0.02729126300436936,2.7614363057290836
0.5,3.162277660168379,7.0,0.8260739391319759,-0.5073052931616844,3.8722495346731858
0.5,5.623413251903491,7.0,0.9072890888370052,-0.004009488737724098,4.779349331596797
0.5,10.0,7.0,0.9818116490856533,-0.017109489561002177,6.536477568877032
0.5625,0.1,7.0,1.0,-0.0003268792332497955,0.15999915990105645
0.5625,0.1778279410038923,7.0,1.0,-0.0003209119275578662,0.28452352223145916
0.5625,0.31622776601683794,7.0,0.9377505809807455,-0.0003136162619771151,0.5060576860185888
0.5625,0.5623413251903491,7.0,0.937666458561651,-0.0002853421614566252,0.8966077067849136
0.5625,1.0,7.0,0.8813456712290726,-0.0002286159229210709,1.6024797444700658
0.5625,1.7782794100389228,7.0,0.8629263944230998,-0.034746198366738305,2.620218536650461
0.5625,3.162277660168379,7.0,0.8430642255648615,-0.6089002722923423,3.7480407675922036
0.5625,5.623413251903491,7.0,0.8533157420681446,-0.2959046277349528,4.215059276318304
0.5625,10.0,7.0,0.9048221209860937,-0.5253570920824292,9.009980204218138
0.625,0.1,7.0,1.0,-0.00032870542151797324,0.1473676977707324
0.625,0.1778279410038923,7.0,1.0,-0.000321594633469636,0.26206112774865936
0.625,0.31622776601683794,7.0,1.0,-0.00031800580140300955,0.46601791021278005
0.625,0.5623413251903491,7.0,0.9381067886032762,-0.0002848783232116534,0.8273453860258345
0.625,1.0,7.0,0.8801705954119419,-0.00024378881071948432,1.4739254324345836
0.625,1.7782794100389228,7.0,0.879823711292831,-0.03635396217493234,2.4864849501005875
0.625,3.162277660168379,7.0,0.7909059715033084,-0.6357365070102591,3.629686073917782
0.625,5.623413251903491,7.0,0.8165948590436519,-0.22456206641169812,4.12683828268194
0.625,10.0,7.0,0.9385927843589695,-0.24001919228740828,4.549858546826585
0.6875,0.1,7.0,1.0,-0.0003522423071156207,0.1352103263176559
0.6875,0.1778279410038923,7.0,1.0,-0.00032226689510843196,0.24288591604394863
0.6875,0.31622776601683794,7.0,1.0,-0.00031808861918996586,0.43191875741574676
0.6875,0.5623413251903491,7.0,0.9381158691438657,-0.00028587729128771587,0.7676415568966456
0.6875,1.0,7.0,0.8622683269437056,-0.00023824451755244427,1.366400746939033
0.6875,1.7782794100389228,7.0,0.8564287235776816,-0.055827836829476334,2.359545011462045
0.6875,3.162277660168379,7.0,0.7687221057521946,-0.7662050738607465,3.5176960169597598
0.6875,5.623413251903491,7.0,0.9673207793156149,-0.014323781648803673,3.959361586400808
0.6875,10.0,7.0,0.9448512041636122,-0.3684268695616509,8.488166930705862
0.75,0.1,7.0,1.0,-0.000330470748505654,0.1272721660027662
0.75,0.1778279410038923,7.0,1.0,-0.0003228933453715426,0.2263255193445126
0.75,0.31622776601683794,7.0,1.0,-0.00031767510665244735,0.4024692859766538
0.75,0.5623413251903491,7.0,0.937767951978016,-0.0002852532191918035,0.7157070517834763
0.75,1.0,7.0,0.8397488496487183,-0.00024356346592757164,1.2706750076038302
0.75,1.7782794100389228,7.0,0.8099759131924644,-0.12036285453844804,2.2390165209910853
0.75,3.162277660168379,7.0,0.7042682973718931,-0.00022530769727607217,3.8571816703886044
0.75,5.623413251903491,7.0,0.8214897224978435,-0.12387138204090171,3.953629881945222
0.75,10.0,7.0,0.9673477070665154,-0.23797914762681951,8.249406704906889
0.8125,0.1,7.0,1.0,-0.0003314548469654499,0.11914831394391806
0.8125,0.1778279410038923,7.0,1.0,-0.00032243052514991467,0.2118787684986086
0.8125,0.31622776601683794,7.0,1.0,-0.0003187517591657171,0.3767801330052947
0.8125,0.5623413251903491,7.0,0.9371461251674051,-0.00028697206891720444,0.6701696065390776
0.8125,1.0,7.0,0.9076164470685838,-0.0002851129652488663,1.1880066680345118
0.8125,1.7782794100389228,7.0,0.8491627555328635,-0.14454619865338802,2.124149432923372
0.8125,3.162277660168379,7.0,0.6703521454429515,-0.010942824165197334,3.6399017615585447
