a,K,replicate,Diversity,Stability,Biomass
0.8125,5.623413251903491,7.0,0.8582112930983603,-0.09331411846478269,3.853273888482834
0.8125,10.0,7.0,0.9545466643402901,-0.10232547095925879,4.393985979648692
0.875,0.1,7.0,1.0,-0.0003328470148806884,0.11199949378723846
0.875,0.1778279410038923,7.0,1.0,-0.00032480546692706397,0.19916634277666498
0.875,0.31622776601683794,7.0,1.0,-0.00031938009210096056,0.35417364205096596
0.875,0.5623413251903491,7.0,1.0,-0.0003156048143367061,0.6298184601154885
0.875,1.0,7.0,0.9083681086828039,-0.0002993821551914019,1.1182217354093085
0.875,1.7782794100389228,7.0,0.783871826464332,-0.2249027614356964,2.0138627101190774
0.875,3.162277660168379,7.0,0.9514378105844299,-0.02584730158771914,2.9875112531305255
0.875,5.623413251903491,7.0,0.9640893870472562,-0.03642177719519156,3.7784110931370143
0.875,10.0,7.0,0.8942758433021863,-0.07836936396325744,4.351535851472733
0.9375,0.1,7.0,0.9999999999969499,-0.0003346249776975028,0.1056598377948413
0.9375,0.1778279410038923,7.0,0.9999999999980427,-0.00032376361309496046,0.18789248821095975
0.9375,0.31622776601683794,7.0,0.9999999999999507,-0.0003191273169480883,0.33412558599192155
0.9375,0.5623413251903491,7.0,0.9999999999984438,-0.0003168558116511811,0.5941695840767598
0.9375,1.0,7.0,0.9999999999869199,-0.00031453194396290914,1.056598102641122
0.9375,1.7782794100389228,7.0,0.7159159545834115,-0.4670594246310426,1.9037147728274486
0.9375,3.162277660168379,7.0,0.6617657130942026,-0.001282958620482666,3.3143094102794075
0.9375,5.623413251903491,7.0,0.9278261792686695,-0.09927770145835324,3.725705530169113
0.9375,10.0,7.0,0.7413373607325727,-0.4767687760990752,4.375588071425789
1.0,0.1,7.0,0.6817490753301567,-0.00040421356494613897,0.09999924545399304
1.0,0.1778279410038923,7.0,0.6064642794651308,-0.0003639894600701004,0.17782722739378692
1.0,0.31622776601683794,7.0,0.7336096964865677,-0.00037151704151567076,0.3162256610401516
1.0,0.5623413251903491,7.0,0.6218253644576739,-0.0003723965064172035,0.5623392524732018
1.0,1.0,7.0,0.6883590386268348,-0.0003745815767480391,0.9999925848786386
1.0,1.7782794100389228,7.0,0.682000129272504,-0.00036406778716755676,1.7782715285053103
1.0,3.162277660168379,7.0,0.2109447197279918,-0.0003795547340392068,3.1622552226920106
1.0,5.623413251903491,7.0,0.08576301038431157,-0.00037957256709929906,5.623379838086918
1.0,10.0,7.0,0.7740051145696226,-0.46368797963174896,4.38573008326911
0.5,0.1,8.0,1.0,-0.00035040207482288057,0.1714276834209192
0.5,0.1778279410038923,8.0,1.0,-0.00034582006886359256,0.30484619330157486
0.5,0.31622776601683794,8.0,1.0,-0.0003410848824450834,0.5421012022724101
0.5,0.5623413251903491,8.0,1.0,-0.00034052718211201517,0.9640091017980579
0.5,1.0,8.0,0.824312488210859,-0.04230272613800998,1.7599255970472616
0.5,1.7782794100389228,8.0,0.8699340227261259,-0.043128370027127286,2.735977510490248
0.5,3.162277660168379,8.0,0.8991784235945778,-0.05542322656474337,3.5374356995048846
0.5,5.623413251903491,8.0,0.888501095416609,-0.1829687873493469,4.160372277523102
0.5,10.0,8.0,0.6623904736567365,-0.9847287250655555,5.653469645706597
0.5625,0.1,8.0,1.0,-0.00035135526901004154,0.15737624173741027
0.5625,0.1778279410038923,8.0,1.0,-0.00034488586233511034,0.27985858634215893
0.5625,0.31622776601683794,8.0,1.0,-0.00034321747119434764,0.497667188195119
0.5625,0.5623413251903491,8.0,1.0,-0.000339509061607077,0.8849903201781066
0.5625,1.0,8.0,0.8799100915366006,-0.01024052626050706,1.6065051422416279
0.5625,1.7782794100389228,8.0,0.8820052787910264,-0.03348610924600468,2.5984797443868906
0.5625,3.162277660168379,8.0,0.863346603700949,-0.20472403168158135,3.4400039782308496
0.5625,5.623413251903491,8.0,0.8875913035378078,-0.1865145418741347,4.070660105894028
0.5625,10.0,8.0,0.671352230922114,-0.9077831958937972,5.529044677125312
0.625,0.1,8.0,1.0,-0.00035315601875772457,0.14545369659607563
0.625,0.1778279410038923,8.0,1.0,-0.0003463084638760684,0.2586575420710314
0.625,0.31622776601683794,8.0,1.0,-0.0003417671983340966,0.45996463164263235
0.625,0.5623413251903491,8.0,1.0,-0.0003397015714509569,0.8179455995288542
0.625,1.0,8.0,0.8209878782710558,-0.019549149425973536,1.4645482395895433
0.625,1.7782794100389228,8.0,0.9263752751496611,-0.02701936904246822,2.4697678958549982
0.625,3.162277660168379,8.0,0.8821857376440283,-0.1733345715114541,3.329029615833568
0.625,5.623413251903491,8.0,0.90744918605378,-0.04328705543546785,3.9592023747265657
0.625,10.0,8.0,0.7359658587038894,-0.003106690210483876,3.8067047168837203
0.6875,0.1,8.0,1.0,-0.00035430421189298135,0.13521046334033013
0.6875,0.1778279410038923,8.0,1.0,-0.0003456703692478218,0.24044178107762443
0.6875,0.31622776601683794,8.0,1.0,-0.00034390713520080326,0.42757320232652496
0.6875,0.5623413251903491,8.0,1.0,-0.000341728163599103,0.7603447337361324
0.6875,1.0,8.0,0.8709657801386476,-0.0010195449535218618,1.3536889289081426
0.6875,1.7782794100389228,8.0,0.9170901470247778,-0.016398147939584835,2.3476006562303082
0.6875,3.162277660168379,8.0,0.9086746449232596,-0.07980417968429777,3.221936362148427
0.6875,5.623413251903491,8.0,0.8353197392794134,-0.031194607781379367,3.9006527602851366
0.6875,10.0,8.0,0.6757365828397661,-0.7475735447436496,5.344245629001707
0.75,0.1,8.0,1.0,-0.0003545356330397005,0.12631514200860694
0.75,0.1778279410038923,8.0,1.0,-0.0003474701384368353,0.22462365444039187
0.75,0.31622776601683794,8.0,1.0,-0.0003426690080360973,0.3994430538958212
0.75,0.5623413251903491,8.0,1.0,-0.0003419909013279452,0.7103220047799298
0.75,1.0,8.0,1.0,-0.0003400531861441494,1.2631518385901912
0.75,1.7782794100389228,8.0,0.8887471256632116,-0.0463492736182275,2.232431572459919
0.75,3.162277660168379,8.0,0.9495584334122915,-0.025427624086342072,3.126442297216427
0.75,5.623413251903491,8.0,0.9087041404888347,-0.02634000063307529,3.8190390532773253
0.75,10.0,8.0,0.835110152108816,-0.0036137360853725734,3.719276144282139
0.8125,0.1,8.0,1.0,-0.00035436981874402483,0.11851768816755254
0.8125,0.1778279410038923,8.0,1.0,-0.0003480588953145666,0.21075800233873354
0.8125,0.31622776601683794,8.0,1.0,-0.00034383885966951375,0.3747866476886771
0.8125,0.5623413251903491,8.0,1.0,-0.00034161172704081033,0.6664752987457516
0.8125,1.0,8.0,1.0,-0.0003397024107959289,1.1851781114949596
0.8125,1.7782794100389228,8.0,0.9095405001379929,-0.08529013579437486,2.123176153738243
0.8125,3.162277660168379,8.0,0.8353262841888993,-0.6673542966814641,3.039794800247625
0.8125,5.623413251903491,8.0,0.8353828270717056,-0.658060815235627,3.881216656483482
0.8125,10.0,8.0,0.6870281460281492,-0.6794590537308832,4.977888727212964
0.875,0.1,8.0,1.0,-0.00035667040149515576,0.11162732293824433
0.875,0.1778279410038923,8.0,1.0,-0.00034778742901868674,0.19850430663047114
0.875,0.31622776601683794,8.0,1.0,-0.0003441685501151598,0.3529967149261406
0.875,0.5623413251903491,8.0,1.0,-0.00034041619357503265,0.6277256445831303
0.875,1.0,8.0,1.0,-0.00033110392926180717,1.116276903855989
0.875,1.7782794100389228,8.0,0.9372936520769559,-0.05213478156452572,2.0193677407204955
0.875,3.162277660168379,8.0,0.9362293020567138,-0.04514750519281117,2.946840441015207
0.875,5.623413251903491,8.0,0.8457401210625443,-0.00666329435464363,3.680670896806947
0.875,10.0,8.0,0.6935043034932176,-0.6388523731682018,4.903784681425764
0.9375,0.1,8.0,1.0,-0.00035771897760163303,0.10549393463726478
0.9375,0.1778279410038923,8.0,1.0,-0.00034939905535330166,0.18759773598932114
0.9375,0.31622776601683794,8.0,1.0,-0.0003444734750405697,0.3336012053565318
0.9375,0.5623413251903491,8.0,1.0,-0.00034182794889934805,0.5932362924648392
0.9375,1.0,8.0,1.0,-0.0003393923678965723,1.0549383003157649
0.9375,1.7782794100389228,8.0,0.909307437006967,-0.38183924257126045,1.917967413122089
0.9375,3.162277660168379,8.0,0.9530026231594588,-0.002998044754161587,2.8614574931352355
0.9375,5.623413251903491,8.0,0.8219717869736882,-0.08152734433338435,3.612559373897888
0.9375,10.0,8.0,0.8405567238725732,-0.00590347878647636,3.6253039101327746
1.0,0.1,8.0,0.6784576756409726,-0.0004475555382231035,0.09999900146082431
1.0,0.1778279410038923,8.0,0.7497511515281703,-0.00037684090919810166,0.17782686823251315
1.0,0.31622776601683794,8.0,0.5659873944471511,-0.00039634107604281634,0.3162257372663322
1.0,0.5623413251903491,8.0,0.6565249611868889,-0.00035512764102347644,0.5623379513503783
1.0,1.0,8.0,0.9562592745179807,-0.0003327038871308695,0.999996470778498
1.0,1.7782794100389228,8.0,0.6447946753567126,-0.8038062339523258,1.809018808514812
1.0,3.162277660168379,8.0,0.6794175318271676,-0.06453982662919583,2.778820629416846
1.0,5.623413251903491,8.0,0.6776139843104214,-0.05266114972143632,3.5469854475527938
1.0,10.0,8.0,0.49794167415666796,-0.5419951824211023,4.608457884041257
0.5,0.1,9.0,1.0,-0.0004261681769966588,0.15999863635128866
0.5,0.1778279410038923,9.0,1.0,-0.00042055938873662024,0.28452261637443255
0.5,0.31622776601683794,9.0,0.8882546933028482,-0.00035130262269542924,0.503331117584007
0.5,0.5623413251903491,9.0,0.8811677784843148,-0.00031082065772921995,0.9025906135879214
0.5,1.0,9.0,0.8273962523135455,-0.0002979582577666308,1.4742367714809856
0.5,1.7782794100389228,9.0,0.6871826374269481,-0.00031462168633449337,2.3943220057741117
0.5,3.162277660168379,9.0,0.5725292364824418,-0.4115708104819891,3.9439420106490233
0.5,5.623413251903491,9.0,0.2994660605604469,-0.8033386426695251,6.243090158658133
0.5,10.0,9.0,NaN,-0.0008404771675684209,9.999734666872817
0.5625,0.1,9.0,1.0,-0.0004260163970029118,0.14883611259561003
0.5625,0.1778279410038923,9.0,0.9999999999999999,-0.0004848769578843373,0.2510489509666074
0.5625,0.31622776601683794,9.0,0.8324845072938767,-0.00039179728897929193,0.44807358375421824
0.5625,0.5623413251903491,9.0,0.7877834735881009,-0.0003069342048071583,0.8245619269417774
0.5625,1.0,9.0,0.6913473425349551,-0.00025105852304405855,1.3911595620247923
0.5625,1.7782794100389228,9.0,0.5641045184132413,-0.0002436834462228836,2.248015931157069
0.5625,3.162277660168379,9.0,0.522246027678072,-0.3557764212642442,3.813890396018961
0.5625,5.623413251903491,9.0,0.35124475028912383,-0.646330447981981,6.142174364548754
0.5625,10.0,9.0,0.22464217902960726,-1.4468945931300055,10.763147536789555
0.625,0.1,9.0,1.0,-0.0004267974461807378,0.13912940649075792
0.625,0.1778279410038923,9.0,1.0,-0.00042269400651660143,0.24741065624789627
0.625,0.31622776601683794,9.0,0.7054963377967195,-0.0003331159779638341,0.4172970052529814
0.625,0.5623413251903491,9.0,1.0,-0.0004171062663813796,0.7823821610848131
0.625,1.0,9.0,0.9034289000628065,-0.0003505238415679842,1.3926338873499635
0.625,1.7782794100389228,9.0,0.5509350454350084,-0.0002486734906102599,2.1726338633900735
0.625,3.162277660168379,9.0,0.5522861209349156,-0.42040748914405174,3.7384572229488096
0.625,5.623413251903491,9.0,0.3179219376305097,-1.2872970965826969,6.285804051352398
0.625,10.0,9.0,0.20151140486651575,-1.5259407557913716,10.574053954960114
0.6875,0.1,9.0,1.0,-0.0004283866272179278,0.13061113826659845
0.6875,0.1778279410038923,9.0,1.0,-0.0004217901819075904,0.23226332296492952
0.6875,0.31622776601683794,9.0,1.0,-0.00042012261158408203,0.4130286166319407
0.6875,0.5623413251903491,9.0,0.7617082035597929,-0.0011124922880297952,0.7280784491334722
0.6875,1.0,9.0,0.8386347023269028,-0.00035220303181191903,1.2827349923302496
0.6875,1.7782794100389228,9.0,0.7407750563558777,-0.00035057047400458593,2.221924502992859
0.6875,3.162277660168379,9.0,0.727660844505563,-0.0003493911238272417,3.9409850296696747
0.6875,5.623413251903491,9.0,0.2964247345602501,-0.8852319206722165,6.036811870542948
0.6875,10.0,9.0,0.16880739796840658,-0.00038038838825989706,10.235848318891911
0.75,0.1,9.0,0.9999999999999999,-0.000491215036994201,0.119998883414669
0.75,0.1778279410038923,9.0,1.0,-0.00042378511526707007,0.21886321042133378
0.75,0.31622776601683794,9.0,1.0,-0.0004203926650485062,0.38920001500993456
0.75,0.5623413251903491,9.0,0.8876343791526259,-0.00035345623342500327,0.6936513474953393
0.75,1.0,9.0,0.8338120163920011,-0.00035232490282350096,1.2160480437837353
0.75,1.7782794100389228,9.0,0.6740578513668267,-0.000384586031712557,2.0193986135019353
0.75,3.162277660168379,9.0,0.5223767506321843,-0.42006345890268554,3.535683139499584
0.75,5.623413251903491,9.0,0.2829094530077523,-0.900847330388784,5.948740774700509
0.75,10.0,9.0,0.1783533542157304,-0.0004274794843278193,10.182480823411344
0.8125,0.1,9.0,1.0,-0.0004296959567393535,0.11636267524230874
0.8125,0.1778279410038923,9.0,1.0,-0.00042289311752170773,0.20692554244544356
0.8125,0.31622776601683794,9.0,1.0,-0.0004184432030831686,0.3679711464992651
0.8125,0.5623413251903491,9.0,0.8789768008758764,-0.00035443119869058525,0.6554020067467966
0.8125,1.0,9.0,0.8283281773470494,-0.0003518301139515894,1.1550328291583307
0.8125,1.7782794100389228,9.0,0.6453273181567928,-0.00043422859135261145,1.9378697620343543
0.8125,3.162277660168379,9.0,0.4752159016523139,-0.0003842340375507171,3.3624323596608034
0.8125,5.623413251903491,9.0,0.3240492626533657,-0.021907658671416953,5.83568255808645
0.8125,10.0,9.0,0.5598881470054691,-0.6397222101246772,11.16117235887506
0.875,0.1,9.0,1.0,-0.0004312881481070232,0.11034381892925493
0.875,0.1778279410038923,9.0,1.0,-0.00042339875180040466,0.1962224699624757
0.875,0.31622776601683794,9.0,1.0,-0.00041889675751371574,0.34893821962992966
0.875,0.5623413251903491,9.0,0.9999999999999999,-0.00048309259507887367,0.6134564147316157
0.875,1.0,9.0,0.8716872524576093,-0.00035238991167744327,1.104466708452493
0.875,1.7782794100389228,9.0,0.8170462590391616,-0.0003512379936808772,1.9535688928200794
0.875,3.162277660168379,9.0,1.0,-0.0004150452696413687,3.489384052486627
0.875,5.623413251903491,9.0,1.0,-0.0004038970030138944,6.205106225923197
0.875,10.0,9.0,0.5184207247249031,-0.013179057541064984,10.712423847315165
0.9375,0.1,9.0,1.0,-0.000494900310757644,0.10434664766496879
0.9375,0.1778279410038923,9.0,1.0,-0.0005962651331886111,0.18356123341669978
0.9375,0.31622776601683794,9.0,1.0,-0.0004848526452568735,0.32997319408828185
0.9375,0.5623413251903491,9.0,1.0,-0.0004177806414425656,0.5899931088867449
0.9375,1.0,9.0,0.814221531711015,-0.00034377909466188543,1.047517388592505
0.9375,1.7782794100389228,9.0,1.0,-0.0004799265524370385,1.8555793864646615
0.9375,3.162277660168379,9.0,0.7117272979210152,-0.0010964946043063562,3.2965380548219767
0.9375,5.623413251903491,9.0,1.0,-0.00041503078645157177,5.899932574153268
0.9375,10.0,9.0,1.0,-0.00041440176894190777,10.491722382824571
1.0,0.1,9.0,0.12682585065701948,-0.0006534278338523642,0.09999803710482755
1.0,0.1778279410038923,9.0,0.22901361820937258,-0.0006093344742097791,0.17782523354680826
1.0,0.31622776601683794,9.0,0.2554485848994388,-0.0005995376866707188,0.3162228566466226
1.0,0.5623413251903491,9.0,0.4594466031162584,-0.0005903298693838139,0.5623335484802023
1.0,1.0,9.0,0.007063247754394516,-0.0007465603204855147,0.9999792610443378
1.0,1.7782794100389228,9.0,0.01874292626291839,-0.0006292783383372033,1.7782574686531858
1.0,3.162277660168379,9.0,0.010394836534793766,-0.0006331131802443061,3.1622268072216504
1.0,5.623413251903491,9.0,0.001704397236699732,-0.0007239206873181449,5.623309563495626
1.0,10.0,9.0,0.002714343884103829,-0.0006486315773505399,9.999855762607721
0.5,0.1,10.0,1.0,-0.0003257455082495922,0.17499925171082223
0.5,0.1778279410038923,10.0,1.0,-0.0003192573985973827,0.31119707510447553
0.5,0.31622776601683794,10.0,1.0,-0.00031656269859116636,0.5533955724959022
0.5,0.5623413251903491,10.0,0.9999999999999998,-0.0003158750402016423,0.9840929748134644
0.5,1.0,10.0,0.8717792182148899,-0.023605614329703716,1.7835831608925268
0.5,1.7782794100389228,10.0,0.8461673464153119,-0.05944244029915186,2.7632500757446743
0.5,3.162277660168379,10.0,0.8455469067316456,-0.02816147669474024,3.829479335276728
0.5,5.623413251903491,10.0,0.7362610579945513,-0.5511997810558322,5.550252547097603
0.5,10.0,10.0,0.6169468756418315,-0.00031438077113312487,14.11799103898499
0.5625,0.1,10.0,1.0,-0.0003257795337629223,0.1599989809779795
0.5625,0.1778279410038923,10.0,1.0,-0.0003198750877362782,0.28452301276389513
0.5625,0.31622776601683794,10.0,1.0,-0.0003165353118952928,0.5059613852441383
0.5625,0.5623413251903491,10.0,1.0,-0.000315618804559705,0.8997423055985775
0.5625,1.0,10.0,0.8222214632192244,-0.007429011931464049,1.5864217245998047
0.5625,1.7782794100389228,10.0,0.7933401892335126,-0.06432888904770638,2.5442507060129405
0.5625,3.162277660168379,10.0,0.7879403450153,-0.051362690061621585,3.6734888760932853
0.5625,5.623413251903491,10.0,0.8083236014286398,-0.7965655145836273,5.618308763404936
0.5625,10.0,10.0,0.7437262467943315,-0.634253821227441,6.160356090458353
0.625,0.1,10.0,1.0,-0.0003524143442298657,0.14545379159329802
0.625,0.1778279410038923,10.0,1.0000000000000002,-0.0003792075926076727,0.25403814050267104
0.625,0.31622776601683794,10.0,1.0,-0.00031768320498110704,0.4660175465296349
0.625,0.5623413251903491,10.0,1.0,-0.0003158344596473894,0.8287101521959123
0.625,1.0,10.0,0.7953311980607433,-0.007624149067072675,1.4875208130003565
0.625,1.7782794100389228,10.0,0.7835526572121034,-0.04765746290944353,2.4087499934021896
0.625,3.162277660168379,10.0,0.8833878071721756,-0.005457513219905865,3.5837304988723067
0.625,5.623413251903491,10.0,0.7629942424636841,-0.8113404966230718,5.375915685763788
0.625,10.0,10.0,0.8551616220607928,-0.11537998675380091,4.147133082811223
0.6875,0.1,10.0,1.0,-0.0003284914589330229,0.1365845569984058
0.6875,0.1778279410038923,10.0,1.0,-0.0003224238745877621,0.24288587662040015
0.6875,0.31622776601683794,10.0,1.0,-0.0003178467984658986,0.43191858287670537
0.6875,0.5623413251903491,10.0,1.0,-0.0003150927546176486,0.76807161126757
0.6875,1.0,10.0,0.8094867452227785,-0.0002378656363208876,1.3701339789005034
0.6875,1.7782794100389228,10.0,0.9298239545009068,-0.03066033172427266,2.3183965987945054
0.6875,3.162277660168379,10.0,0.9308499185028221,-0.006662120374781102,3.4798899214028265
0.6875,5.623413251903491,10.0,0.8193141119291814,-0.8541177574353418,4.505097219764628
0.6875,10.0,10.0,0.837914876664505,-0.33432692151162413,4.196520356347682
0.75,0.1,10.0,1.0,-0.0003304890043762525,0.12727214299326906
0.75,0.1778279410038923,10.0,1.0,-0.00032301454445707176,0.22632548677399128
0.75,0.31622776601683794,10.0,1.0,-0.0003433268985054709,0.3994434282046019
0.75,0.5623413251903491,10.0,1.0,-0.00031670817746439617,0.7157039663765883
0.75,1.0,10.0,0.9428382849690902,-0.0002848054405587059,1.2738573929698809
0.75,1.7782794100389228,10.0,0.97837338489986,-0.00027682046917699895,2.209345654014245
0.75,3.162277660168379,10.0,0.8783813755307727,-0.006922523545944642,3.361662395886372
0.75,5.623413251903491,10.0,0.8155627558711952,-0.8687529710361788,4.399322837229819
0.75,10.0,10.0,0.9120896427226263,-0.29047361214830675,4.136156090825793
0.8125,0.1,10.0,1.0,-0.00035560722430706617,0.11851789914606034
0.8125,0.1778279410038923,10.0,1.0,-0.00034825678581884307,0.21075794622952793
0.8125,0.31622776601683794,10.0,1.0,-0.0003189940402855474,0.3767804844221972
0.8125,0.5623413251903491,10.0,1.0,-0.0003406069398045792,0.6664743916834023
0.8125,1.0,10.0,0.8905558884990167,-0.0005036913539783624,1.1923827629431194
0.8125,1.7782794100389228,10.0,0.9250061001659422,-0.0005974105270458554,2.10576130793067
0.8125,3.162277660168379,10.0,0.8747950107404026,-0.008228020432945064,3.2581718894432576
0.8125,5.623413251903491,10.0,0.8194806748172943,-0.8629486295711765,4.323101076303812
0.8125,10.0,10.0,0.8395472066550536,-0.33311607234703244,4.0867265743728165
0.875,0.1,10.0,1.0,-0.00035543266330392696,0.11162712243971391
0.875,0.1778279410038923,10.0,1.0,-0.00032397226345292913,0.19916624343213696
0.875,0.31622776601683794,10.0,1.0,-0.00031836883170674327,0.35417301611678237
0.875,0.5623413251903491,10.0,1.0,-0.00034194014831291517,0.6277266465460701
0.875,1.0,10.0,0.9388713626849062,-0.0002857234741771668,1.1204855653331325
0.875,1.7782794100389228,10.0,0.7774398038693999,-0.010313248576594377,2.0135552611488565
0.875,3.162277660168379,10.0,0.9239391098740627,-0.013278693590025724,3.162603206279859
0.875,5.623413251903491,10.0,0.7618585400397073,-1.2755136842830759,4.055551244825382
0.875,10.0,10.0,0.638404329805332,-0.0003523823543715427,10.804513510654647
0.9375,0.1,10.0,0.9999999999997636,-0.000333432940455316,0.10565975849410435
0.9375,0.1778279410038923,10.0,0.9999999999992584,-0.00032384361173988995,0.18789250301068183
0.9375,0.31622776601683794,10.0,0.9999999999999756,-0.0003433597896114514,0.33360067895410006
0.9375,0.5623413251903491,10.0,0.9999999999995424,-0.0003406215321111942,0.5932352244604233
0.9375,1.0,10.0,0.9183923309090963,-0.0003174289093297103,1.0552908273609691
0.9375,1.7782794100389228,10.0,0.9839082641169035,-0.0005778687679684119,1.9114112077750265
0.9375,3.162277660168379,10.0,0.9198733351178427,-0.015393357026531445,3.0658125291526495
0.9375,5.623413251903491,10.0,0.8241915059012723,-0.7494351835509293,4.754114279699982
0.9375,10.0,10.0,0.8414944666448573,-0.44500122337692505,4.065766986180343
1.0,0.1,10.0,0.6169742911296334,-0.0004689090611056342,0.09999901001860607
1.0,0.1778279410038923,10.0,0.10320972323586272,-0.0005716058650959388,0.17782540910113104
1.0,0.31622776601683794,10.0,0.2715328360213324,-0.00043299744818984875,0.31622530600878385
1.0,0.5623413251903491,10.0,0.5666064799218882,-0.0004782115472377806,0.562335188186211
1.0,1.0,10.0,0.4299209126639454,-0.0004767735176403511,0.9999912860494595
1.0,1.7782794100389228,10.0,0.717398910334052,-0.10311069683577832,1.8205715574696022
1.0,3.162277660168379,10.0,0.8123422162118249,-0.019879809460370247,2.972819244057603
1.0,5.623413251903491,10.0,0.6409260467459211,-0.7432544875697609,4.623005605270379
1.0,10.0,10.0,0.5060495388059609,-1.113590855238822,5.719491996485293
